Gercek_Fiyat,Tahmin_Fiyat
14.508657738524219,12.575487476285396
14.22097566607244,13.042537735557667
13.721199878493033,14.365086506238443
13.321214236149494,12.767276739568805
14.862829552244833,12.758132633698711
13.217673557208654,12.701142452616303
14.22097566607244,11.979627548816335
12.911642346088676,13.491745071222788
11.842229212112828,12.473275811369732
15.096444403426338,13.14394795754414
13.805460222110773,12.731566599841177
14.077874822431765,14.419976355121106
14.375126345899696,13.202521244557758
12.429216196844383,12.228869227557315
12.487485104968359,12.81486561303222
14.48333993053993,13.432498348134185
12.429216196844383,12.265775640034807
9.210340371976184,11.689261011825545
12.013700752882718,13.252176782455683
12.765688433465597,13.315439106867311
14.169682371684887,12.952346497670682
14.108180171927094,12.57111356964145
12.323855681186558,13.185965332926218
12.388394202324129,12.2620487522591
13.527828485512494,12.680958249895752
13.592367006650065,12.545688884012037
12.429216196844383,12.312189426688331
13.017002861746503,13.269266242053966
13.790192749979985,14.338123787803415
12.691580461311874,12.529616208328326
14.430696197054507,13.260410207201621
14.058456736574664,12.412095671251498
13.36138027787483,12.724806013726795
13.997832114758229,13.149354326619964
12.367340793126296,12.946652009246506
12.80765263256463,12.482128291040917
12.072541252905651,11.951750319626587
13.9108207377686,11.693004021230276
13.641157170819497,12.503096919455027
14.22097566607244,13.939700889104245
13.444446876573442,12.733538086384941
13.304684934198283,13.372560019494781
12.66032791780777,12.924797942110802
14.827111469642754,13.533284634508993
11.982929094215963,12.814209832308105
13.38472764187182,13.166118114253239
15.02447090380125,13.238044085723637
12.323855681186558,11.855804644447096
11.790557201568507,12.766336740312315
8.760139370026627,12.900299547014429
13.287877815881902,12.35757862326449
12.254862809699606,12.748616215972607
12.206072645530174,12.162371926587316
11.608235644774552,12.605966649933679
13.9108207377686,12.351859597235107
14.077874822431765,13.45284046289704
12.542544882151386,12.387992702378819
13.458835614025542,11.348155866898795
11.77528972943772,12.126799839410653
10.308952660644293,11.886143923425823
13.017002861746503,12.97487404926281
13.527828485512494,13.201010288767604
11.77528972943772,11.888295286119645
14.557447902693651,11.54315664671568
12.765688433465597,12.23760747727893
13.493926933836812,12.64566065776736
10.691944912900398,11.477168688931794
13.38472764187182,13.00205384063031
12.765688433465597,13.88814222587037
13.652991628466498,12.417234033176506
14.375126345899696,13.296220711818844
13.554145793829866,12.679119724128942
10.839580911706463,11.847303054869961
15.03928598958639,13.23770477550884
12.506177237980511,12.632800998854583
11.608235644774552,13.149995957824135
13.206704525838079,12.992522365244854
11.608235644774552,12.556965793075618
12.301382825334498,12.535993487664456
12.206072645530174,12.75643868173919
8.38548870041881,11.961895843092856
13.399995114002609,13.822985509538478
9.615805480084347,11.204275052362286
11.49272275765271,12.840263368620803
12.429216196844383,12.574278494255314
13.458835614025542,12.742935709694281
13.710150042306449,13.924697824121479
11.440354772135393,12.463772380546544
14.546098021498064,13.091203408535774
12.128111104060462,12.269415940999401
12.765688433465597,12.184427315455132
12.128111104060462,13.256568533317772
14.73180128983843,13.845661357780742
11.461632170582678,12.375094241945016
15.068273526459642,14.062348799710197
12.254862809699606,12.623718416688673
11.695247021764184,13.042001834386788
9.838949031398556,12.654525005044432
14.038654109278484,12.992341352394014
13.217673557208654,12.862156851807088
13.017002861746503,12.698409036454967
13.38472764187182,12.946992635328114
12.959844447906553,12.383484755775688
14.22097566607244,13.9853702810703
14.115615150414612,12.335801610258953
13.815510557964274,14.196310356565585
10.308952660644293,12.090239663239334
12.013700752882718,11.38881946710724
12.506177237980511,12.319217026964072
11.56171562913966,11.867913685349198
14.557447902693651,13.367057454337287
12.468436909997665,12.037623907649936
12.180754837545884,12.592754801198057
12.100712129872347,12.584087518067378
11.350406535472453,12.0413682539657
11.842229212112828,12.683616552334374
12.337100907936577,12.355085025681058
11.918390573078392,11.768544802883262
11.695247021764184,12.20181181622484
13.38472764187182,13.353579662311077
14.557447902693651,14.087168828546167
11.982929094215963,13.611062264792405
14.375126345899696,12.170119526396302
13.617059619240436,12.971350619940564
12.128111104060462,13.787453864610342
13.652991628466498,12.84477086007189
11.84939770159144,13.103225011853887
14.130321297804308,13.15482624685808
12.983101310070822,12.344679496132732
12.86099861326992,13.275781331309142
12.84792653170257,12.82651370629266
14.508657738524219,12.49341508921981
12.524526376648708,12.702290774576595
13.815510557964274,13.443612240384985
11.982929094215963,13.176156211110118
12.765688433465597,12.312106542881754
13.071070083016778,12.533780719522857
13.235692062711331,12.799038280166116
10.915088464214607,11.486811140601132
12.628067055589549,12.210643757272761
13.262125319779487,12.723927507795159
9.51044496442652,11.367834632790949
13.997832114758229,13.62512390010751
12.429216196844383,12.259035041837745
12.206072645530174,13.055651041376885
14.148404973237604,13.234942940297639
11.25932270617131,11.622809510576584
11.198214720130528,12.608066347433999
14.845129975145433,12.37364661923494
12.506177237980511,13.383384705735534
13.081541382884074,12.979304947367728
11.918390573078392,13.902816856629556
14.038654109278484,13.719883014285845
12.92391243868049,12.460708014575323
12.894207284266574,12.661158172553703
14.603967918328545,13.633326225866353
13.38472764187182,12.812872645030792
12.524526376648708,13.602607874482
13.763164077592064,12.484703559880723
11.84939770159144,12.694205344579292
12.959844447906553,12.613337562081812
13.217673557208654,13.412769321995645
13.038981768465277,12.78811462378978
12.542544882151386,13.979801411171845
12.873902018105829,12.70168015251128
12.367340793126296,11.874349861236983
13.815510557964274,13.645553620954592
11.931635799828413,12.599751942231872
14.22097566607244,11.268077768015633
12.043553716032399,13.186083607471847
12.345834587905333,12.497973393160404
12.437184366493561,12.20698354428426
12.388394202324129,11.989122272323254
12.254862809699606,11.764431820221237
11.918390573078392,12.38739259051496
10.915088464214607,11.790157229951319
13.458835614025542,13.209503963700534
13.815510557964274,12.882877150330708
11.002099841204238,11.711081242079945
14.026131224243525,12.481275166050448
11.652687407345388,12.595768579140858
12.676076274775909,11.517248247514079
12.025749091398891,12.841053257549499
12.206072645530174,12.337333705072176
13.122363377404328,12.882805415120865
12.524526376648708,12.641618690519856
12.154779351142624,12.856310275349752
12.043553716032399,12.426279319545062
12.524526376648708,12.670473586046633
13.017002861746503,12.407433740217563
12.337100907936577,12.44196232203276
14.20077295875492,13.321691092149774
12.751299696013497,12.649219145045858
13.091904169919621,13.24838754457062
12.871334622600584,12.480775524961489
10.691944912900398,11.976937078329135
11.56171562913966,13.469533982239229
12.959844447906553,12.540718547547138
11.77528972943772,12.04893245081908
12.577636201962656,13.5517569766697
15.250595083253597,13.506352414996668
12.206072645530174,13.847633421660147
12.834681304952548,11.89112392848469
13.190022025878143,12.717618129990571
12.834681304952548,12.534692609167418
10.915088464214607,12.605741071592046
11.84939770159144,12.884473018697689
12.323855681186558,13.212135835022258
13.217673557208654,13.098573948812678
13.017002861746503,12.44214191315811
12.765688433465597,12.254594843831548
10.596634733096073,11.989707103728934
12.834681304952548,12.551612059774092
12.611537753638338,13.572112872808217
12.230765258120545,13.33576175892246
13.38472764187182,13.002546703367585
12.206072645530174,11.40646497929298
13.681979165339751,13.741617055720697
12.475908924836366,12.951000844734432
11.918390573078392,13.283168590572053
10.778956289890028,12.741294184799223
12.072541252905651,12.19140911789343
13.652991628466498,13.317152744385094
12.542544882151386,12.752180850637416
11.608235644774552,11.26370783390006
11.736069016284437,12.861850768249704
12.449018824140563,14.21099852313932
12.429216196844383,12.126372322171342
12.902651431391815,14.029308258263116
14.73180128983843,13.638396403061078
13.345506928718539,12.813172792230512
13.217673557208654,13.150446696561596
12.577636201962656,12.33797571736839
11.156250521031495,12.426720438171518
14.22097566607244,13.521984434064649
11.350406535472453,11.802423491805197
13.9108207377686,12.933219342880887
12.128111104060462,13.247642551244136
13.38472764187182,13.059098347564465
14.22097566607244,12.69187189075964
11.187887605974678,12.056465926460238
13.652991628466498,13.684060629127693
13.592367006650065,12.768414215356197
11.77528972943772,12.173295290031216
10.308952660644293,11.970472456374747
12.180754837545884,12.45323618357696
12.736700896592344,12.746862197030044
13.9108207377686,12.719290995282938
11.512925464970229,12.341020321428312
12.072541252905651,12.155675883143108
12.013700752882718,12.270237368069871
11.884489021402711,13.659506906378912
11.652687407345388,11.963493835720545
11.84939770159144,12.50202679208742
11.736069016284437,11.82716128720465
13.687677186454389,13.152585823839768
12.779873068457553,12.82666859075634
12.644327576461329,12.367914934905755
13.217673557208654,13.080525269781674
12.206072645530174,12.309876900627435
12.128111104060462,12.237282581353227
10.126631103850338,11.327664857367413
11.976659481202368,12.410553985876103
12.429216196844383,12.651718905027982
12.948009990259552,12.7715140320706
12.206072645530174,12.850908922290433
10.736396675471232,12.762518217337318
13.270783382522602,12.971859237437027
15.018482861956626,13.071593564686768
10.308952660644293,12.60293391953596
12.429216196844383,12.176055604368788
13.071070083016778,13.347783131149288
13.9108207377686,11.785611891932273
11.813030057420567,11.499569586854637
14.73180128983843,13.630205710280865
12.180754837545884,12.40201726388914
11.502875129116727,12.703460817261679
11.736069016284437,12.882176339900779
11.512925464970229,12.589386783121405
12.468436909997665,12.300398827271252
13.710150042306449,12.840152082002778
12.468436909997665,12.179757146964132
10.532096211958502,12.039985725555498
12.128111104060462,12.253773909612386
9.392661928770137,12.564706231092748
13.790192749979985,13.70965276279153
10.915088464214607,11.289562433052554
13.304684934198283,12.679377118212813
13.652991628466498,13.550962203931483
13.180632285528304,12.560224379120678
12.254862809699606,12.615985554513975
11.77528972943772,11.768199322116795
11.982929094215963,12.617871089578504
14.377979414882104,13.785547930535516
12.100712129872347,12.954522299416936
12.468436909997665,12.271917154324631
13.017002861746503,13.530569948870868
12.524526376648708,13.199303414196866
12.100712129872347,11.718795514513198
13.337474757021274,12.731366272113007
12.429216196844383,12.563835824495307
12.959844447906553,12.627590179453046
14.115615150414612,13.687807001155534
14.457364444136669,13.22053984088929
11.191341840842766,11.541762995994972
13.122363377404328,12.838866159399883
14.946912669455374,12.390075506310193
12.611537753638338,12.621393271145525
13.458835614025542,12.92960145295977
10.165851817003619,12.556482966533954
12.524526376648708,12.891186426427014
13.017002861746503,12.837885297151205
14.508657738524219,13.183315940236426
11.608235644774552,12.335540410416552
11.918390573078392,12.535993487664456
13.9108207377686,13.06391135732959
14.528705433827998,12.83040140932381
13.815510557964274,12.681375441065404
13.592367006650065,12.945203904424323
14.73180128983843,13.232951189141962
13.066639228631967,12.4707517522725
10.736396675471232,12.83245156453917
12.254862809699606,12.00142908380799
11.686878772093667,12.336524825939787
12.779873068457553,13.078277450447736
12.89921982609012,12.193490053603554
13.180632285528304,13.28930108481726
13.652991628466498,12.760827800497102
12.765688433465597,12.827722661833048
11.813030057420567,12.44035144940023
13.329377546788654,12.872859934627542
12.061046873479915,12.679168428235773
13.017002861746503,12.05867390452128
13.527828485512494,13.203033927293827
11.225243392518447,11.785978795452841
12.206072645530174,12.907594004033351
12.89921982609012,12.997849798029494
14.22097566607244,12.792921507228252
14.038654109278484,13.906575236588893
12.468436909997665,12.239405297820847
11.918390573078392,11.884644607125047
12.691580461311874,12.281360796126194
14.626440774180603,12.363625695512106
13.304684934198283,13.13718480852304
12.560244459250788,12.8514109436489
12.2783933071098,11.98601129060419
12.994530005894443,12.838196679265742
13.017002861746503,13.722670917647374
12.429216196844383,12.054661735000316
11.695247021764184,13.176467541570235
13.955272500339433,12.891492627360204
11.608235644774552,12.671059255070507
13.458835614025542,13.026031828899125
13.081541382884074,12.790937509292034
13.698976741708323,12.780906172234738
9.598998361767967,12.754334547183655
14.508657738524219,14.227868555645557
14.187074114396758,12.855078711757354
12.524526376648708,11.702821114300608
12.206072645530174,11.322098613822764
13.547631112808673,13.614504154162812
11.127262984158243,12.111163254984332
13.997832114758229,11.790048003495329
12.84792653170257,12.461213757896486
12.429216196844383,12.571033320756406
12.180754837545884,12.697513284477726
13.997832114758229,13.24550913083504
13.623138665316818,12.635696316378647
12.524526376648708,12.515866694919966
12.180754837545884,12.620166801683515
13.997832114758229,14.7160789634988
13.698976741708323,12.250991999333557
12.873902018105829,13.744130226272205
12.676076274775909,12.117127061701689
12.206072645530174,12.386637731867214
12.765688433465597,12.19140911789343
11.813030057420567,12.883069430903412
13.028052697933088,12.25705474171222
14.457364444136669,13.29542559211809
12.100712129872347,12.25987619837437
13.353475098367715,12.71469193819802
12.779873068457553,13.254937322356682
14.28551418721001,13.629052973337762
14.316285845876763,14.7474633036792
11.49272275765271,12.606356080366517
12.206072645530174,12.347686942637095
13.081541382884074,13.033561312094728
11.982929094215963,12.41921604992028
12.560244459250788,12.41851400762043
11.472103470449973,12.84626188744423
14.038654109278484,13.209977781008142
12.388394202324129,12.765386096932598
10.239959789157341,12.255582324884095
13.217673557208654,12.844806721760436
11.401993904262946,13.268473809025943
14.827111469642754,12.765716858338989
14.375126345899696,13.342617004711006
14.22097566607244,13.237470700077552
12.66032791780777,13.186813775954151
13.38472764187182,13.511087444559045
11.289781913656018,12.177112393263172
11.184421397998193,12.901375404111706
13.934626038854436,12.980955064895836
12.072541252905651,12.052761665245042
12.100712129872347,13.005572816456
12.013700752882718,12.740293140899789
11.813030057420567,12.365375117217928
14.26339638195639,12.63118086797584
13.815510557964274,12.418170139340067
12.429216196844383,12.67547109905489
12.751299696013497,12.279194497785873
10.799575577092764,11.446710287453987
12.206072645530174,12.402963595015391
12.487485104968359,12.675965390813154
14.430696197054507,13.043612738585951
12.2783933071098,12.339816547334344
12.89921982609012,12.953996055337825
10.477287975463508,11.584264490349984
12.84792653170257,13.963245264051539
11.918390573078392,12.923625769002228
11.26446410567173,12.120873398774242
9.680344001221918,12.367274490679659
14.914122846632385,12.98793656422276
12.65075846679162,12.613034884517441
11.84939770159144,12.855756136896286
13.151922179645874,12.483310245619503
10.404262840448617,11.387559151980042
12.100712129872347,13.77074380825411
13.864300722133706,13.66480010911634
12.506177237980511,12.138101600500518
12.468436909997665,13.036115231573353
11.350406535472453,11.823609811873618
13.473020249017498,12.911382065873804
13.617059619240436,12.876142683095749
12.611537753638338,12.617681133361877
14.077874822431765,13.204299193381333
14.375126345899696,13.130364474664447
11.002099841204238,11.65335509264659
11.695247021764184,12.724618506198798
11.356271654924852,12.179600740840556
12.84792653170257,12.68006515427173
12.89921982609012,12.71048597784337
12.691580461311874,12.61669321163505
13.017002861746503,13.189935629849016
11.440354772135393,12.63466755883363
12.89921982609012,13.702437263369719
10.714417768752456,12.40709435853237
11.918390573078392,12.326836212128672
13.262125319779487,12.899331485306455
8.517193191416238,11.352475721785542
14.727793268440891,13.4213737313273
14.187074114396758,13.145000576440202
12.994530005894443,12.806917955535774
12.66032791780777,11.887900351945142
12.100712129872347,12.999265726084497
11.512925464970229,12.717678799929693
11.736069016284437,12.67850632725926
11.643953727376633,11.48484053964196
11.225243392518447,11.969774346152022
14.914122846632385,13.28613777601847
13.017002861746503,13.008206162121606
12.959844447906553,12.926681464647825
14.346138809026444,12.35441049246134
13.652991628466498,13.136350791401881
12.751299696013497,12.617285323671004
12.89921982609012,12.02016984129966
12.429216196844383,13.126758752261015
12.100712129872347,13.247145917515823
12.948009990259552,13.015570013730994
13.017002861746503,12.700605680393501
13.458835614025542,13.852789487433249
13.815510557964274,12.791054797229123
11.918390573078392,11.771390369338185
11.608235644774552,13.051323264232883
13.955272500339433,13.51671714011245
13.049792684569493,12.292808373190066
11.76756768334381,13.202331794037951
11.350406535472453,11.214730786994478
13.017002861746503,13.3938374044549
13.215853720491667,12.686262345636937
13.623138665316818,12.0651899952001
12.323855681186558,11.941007041425614
14.603967918328545,12.43428050922033
11.884489021402711,12.703917868275587
10.757902880692196,11.338065365929317
11.407564949312402,12.695885793451065
8.987196820661973,12.551495430449634
11.407564949312402,13.253907831619195
12.948009990259552,13.53928800652632
14.038654109278484,13.247145917515823
14.53335035111459,13.565819376566829
15.201804919084164,13.510413838589919
14.187074114396758,12.344302574148221
13.321214236149494,12.766817849954382
10.596634733096073,12.189216309798402
13.864300722133706,13.159783258030389
13.422467969854667,13.196605574319003
12.793859310432293,12.33628624708614
12.100712129872347,11.913416167024344
11.350406535472453,12.83508749177886
14.077874822431765,12.877372198599245
11.512925464970229,12.010261111397607
12.043553716032399,11.974944412021774
14.042646130548022,12.757365107243116
12.92391243868049,12.818745610137894
11.918390573078392,12.485386073602092
12.388394202324129,12.93308424549003
14.53335035111459,12.928503259427963
11.77528972943772,13.411894656602605
13.527828485512494,13.587772812239097
12.520883385370206,13.209852941601962
15.137266397946593,13.758695533627042
12.323855681186558,11.852470194606392
13.764217263576723,13.091980081533395
12.959844447906553,12.267848843022454
11.156250521031495,12.640853251540538
12.206072645530174,12.997355787742
13.527828485512494,12.8919116365308
14.22097566607244,13.020058435605685
12.89921982609012,12.661481194810278
13.122363377404328,13.580126085478563
13.652991628466498,11.856224503513568
12.388394202324129,12.780007645774994
11.289781913656018,13.473193564234526
10.300584410973777,12.103970755127985
11.77528972943772,12.834601059839892
11.918390573078392,12.002465249589877
13.652991628466498,13.431510818386542
13.80949248563871,14.263324505829342
12.682306824526545,12.73999611446556
14.897315728316002,12.516060585385453
13.972514306773938,12.62625727328856
11.904967552746252,12.211446986173769
12.341477282536376,12.686830661296426
14.430696197054507,12.49974849665771
12.793859310432293,13.086830440530386
13.710150042306449,12.802907271167838
13.122363377404328,12.321483904355357
14.375126345899696,12.583372753011261
14.946912669455374,13.545145749741186
11.736069016284437,12.915295088109055
11.407564949312402,11.428165566348598
13.863347887378435,12.871585510478255
12.254862809699606,12.335801610258953
10.165851817003619,11.937114866694095
12.028738630247258,12.97296361565783
12.691580461311874,12.624077346319739
12.100712129872347,13.257821521894378
13.017002861746503,12.523768750776421
12.793859310432293,12.272428534723305
11.434963923500517,11.596436136854418
13.9108207377686,12.469828114843455
15.201804919084164,13.803613786379072
12.429216196844383,13.299485536636425
13.710150042306449,12.782015475092441
10.221941283654663,12.721878813916126
14.603967918328545,13.084496315125312
14.038654109278484,13.133204966584593
14.978661367769956,13.841244727253558
15.068273526459642,12.55978103917937
12.948009990259552,12.67311827231907
12.072541252905651,13.609889529255856
12.388394202324129,12.7138210616608
8.85366542803745,11.465065980799789
12.89921982609012,13.15279179293099
15.176487111099874,12.72085168880085
12.154779351142624,13.497885581919016
12.89921982609012,12.208288556688458
12.676076274775909,13.369097730333474
12.201060103706629,13.020058435605685
11.429543856031177,12.396152931642733
13.592367006650065,12.655048134184904
14.375126345899696,13.237874172791907
11.512925464970229,12.456674554727314
15.2624295409006,14.159107049643566
15.203054138484596,12.983084839619094
13.102160670086809,12.882233990782375
12.89921982609012,12.087278761569696
10.915088464214607,12.404992949157505
12.013700752882718,12.504531513217943
12.736700896592344,12.704283366919729
12.834681304952548,12.257086319475437
13.527828485512494,13.029116134441178
13.122363377404328,13.071593564686768
13.304684934198283,13.626413290767534
12.24649456002909,12.791921300701405
12.388394202324129,12.725783075402921
12.994530005894443,11.601704539279456
13.287877815881902,12.15654600894581
11.407564949312402,12.908974179572756
13.017002861746503,11.577405308844757
14.334304351379442,13.29946007807484
14.430696197054507,12.418120212919368
12.072541252905651,12.449047449234133
11.736069016284437,12.460986880064013
12.779873068457553,11.413759948160083
12.206072645530174,12.476417894448561
11.77528972943772,13.15559483144175
14.140488415159751,12.538299808101952
14.293606357107345,13.252313905358122
11.225243392518447,12.026702334162762
12.429216196844383,11.452003431703098
14.122995257712235,13.944488825532824
11.918390573078392,12.711863993539266
13.500799813124575,12.650088855082883
11.951180395901384,12.504952391969955
9.998797732340453,12.450006224948568
12.676076274775909,12.301917673566065
12.072541252905651,11.677834178618905
12.429216196844383,11.682428156600473
13.937728190688523,13.695290259437652
12.100712129872347,12.584087518067378
13.008074231002201,13.057688722572182
11.695247021764184,12.330201410666767
14.038654109278484,12.69096645482806
12.206072645530174,12.670473586046633
14.151982794585487,12.809584761475882
12.100712129872347,11.92040673952474
11.608235644774552,11.90950622321799
11.532728092266408,12.193504549844503
13.17115354157376,12.716499361086612
12.89921982609012,11.883641872266235
13.815510557964274,13.319413082485811
11.652687407345388,11.796876434862662
13.652991628466498,12.756140441698586
11.76756768334381,11.912763150150722
13.122363377404328,12.948480753491278
9.975808214115753,12.015257266341003
12.367340793126296,12.832689414758871
13.458835614025542,12.985121821574593
12.100712129872347,12.358971488756211
12.301382825334498,13.041191581695593
12.180754837545884,12.397932601012457
13.955272500339433,12.197036945721262
12.429216196844383,12.394353251868708
13.592367006650065,12.753490946601403
13.017002861746503,13.021545244655977
13.732128949025222,13.453662739783924
14.914122846632385,13.461046308302706
12.388394202324129,12.157430149597616
12.502838336714998,14.159225858239106
13.62918097977278,12.577930517329264
12.506177237980511,12.226071584500188
13.652991628466498,12.439846213178132
12.873902018105829,12.347904465130616
11.350406535472453,11.421246885300615
12.721885810807203,12.382664276780131
14.038654109278484,11.943790822738999
11.918390573078392,13.289316726074336
11.84939770159144,11.8373067262912
12.100712129872347,13.603189410153554
13.997832114758229,12.075688746527234
12.959844447906553,11.382930824001992
10.736396675471232,11.744521734152
13.122363377404328,12.269814505501513
13.592367006650065,12.20698354428426
14.22097566607244,13.939468728390647
13.928839243271277,13.023508945396802
12.254862809699606,12.237282581353227
12.323855681186558,12.320208709734207
13.527828485512494,12.530442131263534
12.80765263256463,12.647943647445537
12.345834587905333,12.30907267508801
13.573438996764546,12.632199894529155
10.933106969717286,12.620314483556815
11.695247021764184,12.542415215915852
12.691580461311874,12.217128710794167
13.304684934198283,12.704431150884162
13.592367006650065,11.83250548835567
13.122363377404328,13.710223158221874
13.253391639810733,13.520783272015944
11.77528972943772,11.667672296518074
11.759785542901755,13.231850356983891
14.151982794585487,12.67547109905489
9.51044496442652,12.148372901169402
12.765688433465597,13.577992392479693
15.150511624696614,14.531616989024053
14.73180128983843,12.474837764427903
12.388394202324129,12.886464716251023
10.985292722887856,11.021488890257553
13.262125319779487,13.73863133433236
11.84939770159144,11.785670675166788
13.38472764187182,13.020444588153422
13.126355398673866,12.637374539917882
12.611537753638338,12.543861022029015
12.644327576461329,12.071483193870119
9.51044496442652,12.751637230506297
14.151982794585487,13.64076798234485
12.983101310070822,13.030210328822703
11.918390573078392,11.655109160870634
12.524526376648708,11.948799764928616
11.502875129116727,12.61216531233568
13.681979165339751,13.383734661755405
13.864300722133706,11.895159519040886
12.468436909997665,12.351112582004681
12.100712129872347,12.830180588507412
13.180632285528304,13.018255739766506
12.468436909997665,12.413379020464786
10.714417768752456,13.22588133482598
12.180754837545884,11.816664664201845
12.388394202324129,12.7138210616608
12.959844447906553,12.843031801048928
12.254862809699606,11.748458703552647
14.077874822431765,14.08860657015811
13.527828485512494,12.359049920802155
10.915088464214607,11.891811466514259
12.676076274775909,12.80960149940499
12.206072645530174,12.430309468978862
12.429216196844383,12.887110512670006
12.644327576461329,12.780007645774994
13.351886535682578,13.825311088771857
12.691580461311874,12.112655527741024
12.013700752882718,12.42841820950573
14.30715336231349,13.329800582959013
14.379516694200989,13.309482230482116
12.793859310432293,12.955534909363804
9.210340371976184,12.76549730272558
14.28551418721001,13.511391024822046
12.043553716032399,12.349464747735228
14.038654109278484,13.549015688965136
12.250089530946948,12.642118466922685
12.86099861326992,12.997087469740041
12.429216196844383,12.210517966426673
14.038654109278484,13.291339553714531
9.392661928770137,12.424690925157702
12.691580461311874,12.785404650619368
12.100712129872347,12.761414186412427
12.751299696013497,12.47439585201548
13.38472764187182,13.39971023079848
14.22097566607244,12.15654600894581
12.86099861326992,13.30166985434218
14.914122846632385,14.46721548818641
11.002099841204238,12.63457050656829
13.527828485512494,12.6637396898951
12.765688433465597,12.654525005044432
12.793859310432293,12.398632383309621
12.611537753638338,12.928657322028986
13.399995114002609,12.71497519802782
12.691580461311874,13.16682847838298
12.994530005894443,12.757065951569786
11.225243392518447,12.781835602739744
12.072541252905651,12.436216916146286
12.013700752882718,12.220943051047497
10.357742824813725,11.4677332685735
12.676076274775909,12.531904575630817
14.862829552244833,13.423083456787438
12.994530005894443,11.915245927564708
13.815510557964274,12.831606039858096
10.668955394675699,12.037444685038677
12.013700752882718,12.00311919495482
12.409013489526863,12.360878155850003
11.156250521031495,12.213265633011178
12.959844447906553,12.602165189061333
13.652991628466498,13.827413625397732
13.955272500339433,12.514877790462432
12.230765258120545,12.135885150124054
13.64709190633931,12.530303327071879
13.681979165339751,12.735419859472938
13.997832114758229,12.59386682819856
10.714417768752456,12.021290702452472
12.013700752882718,12.150550864577061
12.301382825334498,11.802662693316632
14.626440774180603,12.451549154470406
12.429216196844383,12.45468758110264
13.579788224443204,12.488430030946066
11.352756712817406,11.792483954123693
14.151982794585487,12.47439585201548
12.66032791780777,12.974915481778229
12.577636201962656,12.47439585201548
12.765688433465597,11.92628222470741
13.527828485512494,13.311111592949466
13.527828485512494,11.633186016921114
11.512925464970229,12.805121943954573
14.557447902693651,14.451579155929942
14.690979295318174,13.447601415945584
10.46310334047155,12.576498279151767
12.736700896592344,13.426021019622045
15.068273526459642,13.638734962699756
14.22097566607244,12.269325605028744
12.994530005894443,12.783996398589917
11.951180395901384,11.932080603592075
13.337474757021274,12.634337180331526
13.345506928718539,12.497590484776497
12.429216196844383,12.543861022029015
13.028052697933088,12.612047859039572
13.458835614025542,12.495970131914888
12.89921982609012,12.813607440632236
12.959844447906553,12.502813978558004
13.17115354157376,12.052983347430876
12.736700896592344,12.351086905607303
10.126631103850338,11.959445932785552
11.589886506106357,12.448998102015763
10.87804719253426,11.485398224938614
13.122363377404328,12.212872671227009
12.367340793126296,12.907845782085056
10.976782033219948,11.920447993224968
10.691944912900398,12.53495974106883
11.736069016284437,12.41921604992028
13.17115354157376,13.065455384554731
11.062724463020672,12.854272971681876
13.997832114758229,13.211926222188211
11.407564949312402,11.675535904585182
13.527828485512494,12.899632777079088
11.736069016284437,12.374345796733579
11.695247021764184,12.856355692619365
13.58609739363647,13.443623631257468
14.648419680899378,11.991501524506248
13.42984807715229,12.009741538986388
12.206072645530174,13.211751843324434
10.596634733096073,12.469828114843455
11.156250521031495,11.934531232059761
12.560244459250788,13.850959545552891
12.083905011555967,12.794320069326933
11.350406535472453,12.439284162815062
11.84939770159144,12.567068361697126
12.611537753638338,11.796833266509477
12.834681304952548,12.137282887596493
11.225243392518447,12.69474490693045
14.151982794585487,12.952204334952734
11.77528972943772,13.19811130222958
10.596634733096073,12.189216309798402
11.289781913656018,11.769807556076357
10.308952660644293,12.046410460684442
11.755871643580617,11.955758836758283
12.409013489526863,12.981195234478864
13.122363377404328,12.983103366057552
14.603967918328545,13.530359338454423
11.982929094215963,11.885569103438561
13.864300722133706,12.879449833330785
11.407564949312402,11.908856942249692
12.765688433465597,12.695624513689141
10.126631103850338,11.894752214293872
13.122363377404328,13.202331794037951
12.524526376648708,12.943686234356454
11.736069016284437,13.23181501989886
13.060487973686241,13.321242814784227
13.764217263576723,11.560026418300009
12.429216196844383,11.858290847799358
13.681979165339751,13.092795659018346
13.180632285528304,12.54329317403452
11.156250521031495,11.886759746863929
13.769466619462868,12.613618014118499
12.936033799212835,12.47439585201548
12.765688433465597,12.51130357439891
13.481435445942783,12.873724359391781
13.217673557208654,12.675517690130887
13.151922179645874,12.445172088822048
11.002099841204238,13.190042092103738
13.231576462377646,12.485338061702622
14.070152776337855,12.668140884422785
12.765688433465597,12.604901325859533
15.068273526459642,13.472956547473537
12.793859310432293,12.763546686762206
12.367340793126296,13.428268915325349
12.2783933071098,13.049149459326488
11.002099841204238,11.737247725536228
13.38472764187182,13.227617164037838
12.751299696013497,12.52709283079745
11.608235644774552,12.9385695166763
12.676076274775909,13.369097730333474
11.695247021764184,11.687609551179314
9.22029070282935,12.301923023470955
12.409013489526863,12.620892900758655
14.68050799545088,14.08864317370146
13.122363377404328,13.287187480118991
12.367340793126296,12.59461559648239
12.80765263256463,12.759817468051146
9.798127036878302,12.877577834719474
13.815510557964274,13.780340015628767
14.22097566607244,12.407433740217563
15.150511624696614,14.531616989024053
11.512925464970229,12.79958953895317
13.422467969854667,12.86190749205954
