,FIYAT,METREKARE,METREKARE_BIRIM_FIYAT,PARSEL,TAKAS_BILINMIYOR,TAKAS_EVET,TAKAS_HAYIR,KAT_KARSILIGI_EVET,KAT_KARSILIGI_HAYIR,KREDIYE_UYGUNLUK_BILINMIYOR,KREDIYE_UYGUNLUK_UYGUN,KREDIYE_UYGUNLUK_UYGUN DEGIL,ARSA_TIPI_BAG,ARSA_TIPI_BAHCE,ARSA_TIPI_CIFTLIK,ARSA_TIPI_D_A_I,ARSA_TIPI_HASTANE,ARSA_TIPI_I_K,ARSA_TIPI_I_S,ARSA_TIPI_I_T,ARSA_TIPI_K_T,ARSA_TIPI_M_A,ARSA_TIPI_OKUL,ARSA_TIPI_OZEL_K,ARSA_TIPI_S_A,ARSA_TIPI_TARLA,ARSA_TIPI_T_A,ARSA_TIPI_T_K,ARSA_TIPI_ZEYTINLIK
5584,13.217673557208654,6.345636360828596,6.163840981368539,5.653891705042736,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5585,12.478006361013815,9.073947747070628,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5586,14.038654109278484,7.641564441260972,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5587,14.22097566607244,8.293549515060345,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5588,14.316285845876763,7.600902459542082,10.455653036706687,5.766265312896198,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5589,13.617059619240436,6.476972362889683,6.203935968673326,4.163468144120323,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5590,13.42984807715229,9.210340371976184,8.31030391745796,5.660642981995584,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5591,11.356271654924852,7.955074273262696,10.822029082795401,6.192362489474872,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5592,13.527828485512494,6.818924065275521,6.143112096717122,0.6931471805599453,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5593,12.594730635321957,5.961005339623274,8.312871394342615,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5594,13.997832114758229,6.802394763324311,10.616973708906398,6.368187186350492,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5595,13.235692062711331,9.549380736703105,6.247946158032702,6.040254711277414,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5596,12.542544882151386,8.699514748210191,9.16218152848191,6.169455753800715,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5597,15.068273526459642,8.85366542803745,6.177425307294476,3.58351893845611,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5598,14.862829552244833,8.892199092039693,5.327876168789581,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5599,12.095141084822892,4.812184355372417,6.247946158032702,1.791759469228055,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5600,12.765688433465597,6.089044875446846,6.834646807161499,4.388257184424518,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5601,12.254862809699606,5.998936561946683,7.027314514039777,4.447680604895319,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5602,12.128111104060462,7.731492029245684,2.8903717578961645,5.718671087149952,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5603,12.676076274775909,6.610696044717759,4.867534450455582,3.091042453358316,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5604,12.736700896592344,9.02401079378469,10.596634733096073,2.1972245773362196,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5605,12.043553716032399,7.597897950521784,6.247946158032702,2.4849066497880004,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5606,11.813030057420567,5.529429087511423,6.282266746896006,1.6094379124341003,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5607,11.502875129116727,5.123963979403259,2.3978952727983707,5.697093486505405,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5608,12.751299696013497,6.476972362889683,6.2878585601617845,4.163468144120323,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5609,13.815510557964274,6.214608098422191,8.255343980952324,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5610,11.585246126549855,6.1463292576688975,5.350767491548956,3.9318256327243257,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5611,13.9108207377686,6.925595197110468,6.247946158032702,4.605170185988092,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612,12.886641043883259,5.575949103146316,7.313220387090301,2.3978952727983707,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5613,12.043553716032399,7.7354333524996886,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5614,11.911701584927597,8.517193191416238,9.31574411527111,6.299332139229576,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5615,13.190022025878143,7.707062655370473,6.247946158032702,0.6931471805599453,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5616,13.997832114758229,6.946975992135418,6.907755278982137,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5617,13.337474757021274,8.612503371220562,8.330421748548652,6.643045408587815,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5618,9.903487552536127,9.305650551780507,8.716994418090838,5.227537184486989,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5619,13.997832114758229,8.517193191416238,9.31574411527111,6.299332139229576,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5620,12.254862809699606,4.418840607796598,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5621,12.468436909997665,5.602118820879701,6.247946158032702,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5622,12.524526376648708,8.754318540250866,3.5553480614894135,4.49609909093373,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5623,11.652687407345388,9.210340371976184,8.31030391745796,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5624,12.611537753638338,7.7475968386928855,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5625,13.38472764187182,6.975413927455952,5.066385309200747,4.760463070394127,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5626,12.139932843025628,5.7430031878094825,6.396929655216146,3.58351893845611,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5627,13.38472764187182,9.21830854162536,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5628,13.399995114002609,6.318968113746434,6.762729506931879,1.0986122886681098,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5629,12.89921982609012,5.948034989180646,6.568077911411976,1.3862943611198906,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5630,13.017002861746503,7.824046010856292,10.04489241335609,6.025261926691273,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5631,13.017002861746503,7.899524472032198,6.247946158032702,4.49609909093373,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5632,14.377979414882104,8.219056661060598,6.156978985585555,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5633,12.429216196844383,8.496990484098719,8.896838941283383,6.0349496590477205,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5634,14.508657738524219,7.43955930913332,6.247946158032702,4.49609909093373,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5635,13.093963902882631,9.28887424963029,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,12.983101310070822,8.975250749643573,6.247946158032702,4.49609909093373,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5637,13.017002861746503,5.247024072160486,6.892641641172089,6.770407087830914,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5638,13.764217263576723,9.447860089234899,6.247946158032702,2.6390573296152584,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5639,12.154779351142624,9.503009985939002,6.247946158032702,4.916324614625014,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5640,11.884489021402711,8.006367567650246,6.379463185865658,5.8984913779554535,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5641,12.611537753638338,6.214608098422191,8.255343980952324,5.696923992106789,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5642,10.308952660644293,6.315358001522335,6.152732694704104,2.8903717578961645,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5643,11.813030057420567,5.521460917862246,8.90271470991255,6.43532446407879,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5644,13.652991628466498,7.9355873855892,6.247946158032702,4.49609909093373,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5645,12.429216196844383,8.798605650854423,3.6109179126442243,2.302585092994046,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5646,12.535376392672774,7.237059026124737,6.447305862541213,2.740840023925201,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5647,13.345506928718539,8.517193191416238,9.31574411527111,6.299332139229576,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5648,13.16158409055761,8.294049640102028,4.867534450455582,5.577316013616233,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5649,10.714417768752456,8.867850063029406,5.404927101606295,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5650,12.71589776896258,6.492239835020471,6.640746914020989,4.3208159036289855,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,12.542544882151386,9.259130536145614,5.825156937010092,5.326993166524703,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,11.06663836234181,6.3473892096560105,4.718498871295094,3.4011973816621555,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5653,11.37366339763672,7.2078598714324755,3.895215887111765,3.1675825304806504,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5654,11.407564949312402,5.43372200355424,6.247946158032702,4.2626798770413155,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5655,15.068273526459642,9.047821442478408,9.816254663411192,0.9162907318741551,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5656,14.508657738524219,8.922658299524402,8.165562645936479,5.573209664071424,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5657,13.527828485512494,7.769378609513984,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5658,12.072541252905651,7.523481312573497,6.247946158032702,2.3978952727983707,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5659,13.664687668229691,7.246368080102461,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5660,12.611537753638338,6.396929655216146,6.404627225486051,5.703782474656201,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5661,14.914122846632385,8.922658299524402,5.991464547107982,5.573209664071424,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5662,11.512925464970229,6.907755278982137,4.605170185988092,2.302585092994046,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5663,12.072541252905651,6.966024187106113,5.10594547390058,5.942799375126701,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5664,12.676076274775909,7.170119543449628,5.5053315359323625,2.4849066497880004,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5665,11.27720313144916,6.173786103901937,6.738389433348399,5.815125061991575,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5666,12.206072645530174,8.229511118964457,10.819778284410283,5.662960480135946,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5667,11.512925464970229,6.643789733147672,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5668,14.508657738524219,7.4342573821331355,7.074116816197362,0.6931471805599453,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,15.201804919084164,8.294049640102028,8.569579810982859,5.577316013616233,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5670,14.375126345899696,6.687108607866515,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5671,11.49272275765271,9.041921720351219,5.096812990337308,6.490723534502507,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5672,14.690979295318174,7.003065458786462,5.589742425278652,6.17602718055625,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5673,11.225243392518447,7.90100705199242,5.685844773969534,6.473229101885536,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5674,12.71589776896258,8.693664334532016,4.060443010546419,4.290459441148391,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5675,10.915088464214607,8.87626525995469,2.0794415416798357,1.6094379124341003,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5676,12.560244459250788,5.631211781821365,6.507277712385012,1.791759469228055,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5677,14.457364444136669,6.86171134048073,7.600902459542082,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5678,13.64709190633931,6.336825731146441,6.097512326545944,1.9459101490553132,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5679,12.371587084007746,6.063785208687608,11.851221751286566,5.003946305945459,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5680,13.369223455335854,8.077136638538454,6.247946158032702,4.49609909093373,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5681,13.592367006650065,5.298317366548036,8.229511118964457,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5682,11.507912923146684,8.006367567650246,6.379463185865658,5.8984913779554535,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5683,12.429216196844383,8.48673398393153,7.400416932120457,5.554250740685237,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5684,12.2783933071098,8.635687085464026,0.0,4.6443908991413725,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5685,15.214227439082721,8.594154232552366,5.440250862436703,6.203715657255768,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5686,12.043553716032399,5.940171252720432,6.159095388491933,5.753982579136752,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5687,13.572164299332545,4.605170185988092,4.605170185988092,3.258096538021482,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5688,12.043553716032399,6.18826412308259,5.857933154483459,1.791759469228055,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5689,13.091904169919621,8.01565761455734,6.247946158032702,1.6094379124341003,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5690,14.962913010801817,8.922658299524402,8.165562645936479,5.573209664071424,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5691,13.38472764187182,6.802394763324311,10.616973708906398,6.368187186350492,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5692,11.396391648714276,5.10594547390058,6.247946158032702,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5693,13.764217263576723,6.802394763324311,6.907755278982137,1.3862943611198906,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5694,11.976659481202368,9.615805480084347,10.105248829568543,5.112274608952228,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5695,11.56171562913966,7.495541943884256,5.194622130209272,6.37814317813109,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5696,13.017002861746503,8.17188200612782,6.247946158032702,4.49609909093373,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5697,12.429216196844383,8.049107721326406,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5698,15.137266397946593,7.090076835776092,7.963807953231451,5.625048434113697,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5699,12.644327576461329,6.437751649736401,8.101677747454572,1.6094379124341003,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5700,11.695247021764184,6.559615237493242,5.940171252720432,4.49609909093373,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5701,12.154779351142624,8.111328003286733,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5702,13.9108207377686,6.492239835020471,6.492239835020471,4.3208159036289855,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5703,14.038654109278484,6.956545443151569,5.3867860145356445,5.002827111648444,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5704,14.151982794585487,9.700146628518098,6.247946158032702,4.49609909093373,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5705,12.043553716032399,7.549609165154532,6.067653685465529,4.272025739459553,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5706,11.225243392518447,5.991464547107982,6.247946158032702,5.665949304167335,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5707,15.096444403426338,8.210668031162976,6.907755278982137,3.295836866004329,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5708,12.100712129872347,6.473890696352274,5.402677381872279,2.4849066497880004,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5709,12.765688433465597,7.3777589082278725,5.678464666671911,2.5649493574615367,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5710,11.884489021402711,6.84587987526405,5.0132984115157395,6.82001636467413,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5711,13.652991628466498,6.317164686747284,6.247946158032702,3.6375861597263857,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5712,12.524526376648708,6.214608098422191,8.255343980952324,5.696923992106789,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5713,11.082142548877775,5.945420608606575,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5714,14.457364444136669,8.202208436436448,6.247946158032702,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5715,11.695247021764184,4.787491742782046,8.279217970431448,2.2512917986064953,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5716,12.948009990259552,7.6255950721324535,5.493061443340548,6.323641859446314,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5717,11.082142548877775,6.218600119691729,3.8066624897703196,3.295836866004329,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5718,10.799575577092764,8.651549243915316,6.247946158032702,3.58351893845611,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5719,13.122363377404328,7.4205789054108005,0.0,2.772588722239781,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5720,12.373407460015805,6.501289670540389,5.799092654460526,2.0794415416798357,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5721,14.603967918328545,7.025538314638521,5.1647859739235145,6.09807428216624,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5722,12.834681304952548,8.113726085970747,4.718498871295094,6.498282149476434,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5723,11.951180395901384,7.9724660159745655,3.9889840465642745,4.709530201312334,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5724,12.542544882151386,9.031572493381526,4.762173934797756,4.23410650459726,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5725,14.151982794585487,7.69484807238461,4.382026634673881,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5726,13.641157170819497,8.85366542803745,4.787491742782046,3.58351893845611,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5727,14.22097566607244,8.294049640102028,8.569579810982859,5.577316013616233,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5728,13.527828485512494,6.214608098422191,8.255343980952324,5.696923992106789,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5729,14.187074114396758,7.090076835776092,6.907755278982137,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5730,13.122363377404328,8.294049640102028,8.569579810982859,5.577316013616233,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5731,12.765688433465597,8.207946941048617,4.621535540074356,4.49609909093373,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5732,12.441144767709657,8.755264763314685,6.247946158032702,4.49609909093373,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5733,14.77102200299171,8.779557455883728,9.2601999920849,5.46293934624259,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,13.871890891400382,9.692766521220475,4.442651256490317,4.430816798843313,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5735,12.487485104968359,6.253828811575473,6.234410725718371,6.137727054086234,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5736,11.127262984158243,8.382518288089635,2.772588722239781,4.672828834461906,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5737,12.691580461311874,7.90100705199242,4.787491742782046,5.170483995038151,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5738,12.793859310432293,5.713732805509369,6.704822768284059,0.6931471805599453,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5739,10.126631103850338,8.328692583545568,0.6931471805599453,1.791759469228055,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5740,11.461632170582678,7.090076835776092,6.510853401534461,4.709530201312334,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5741,13.217673557208654,7.004881989712859,6.214608098422191,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5742,13.458835614025542,6.363028103540465,10.618521583947402,2.1972245773362196,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
